TagID,EnergyArt,Brand_Type,Date,Time,TotalVolumeHLT,EnergyUsedAdjusted
10247,Electricity,Læsk,2019-05-12 00:00:00,13,266.112,39.65
10243,Electricity,Cider,2019-05-07 00:00:00,10,285.12,39.60
10243,Electricity,Øl,2019-05-25 00:00:00,4,383.856,39.60
10243,Electricity,Øl,2019-05-25 00:00:00,5,322.60799999999995,39.60
10243,Electricity,Læsk,2019-05-28 00:00:00,3,903.1536000000001,39.60
10243,Electricity,Læsk,2019-05-06 00:00:00,15,624.894,39.60
10247,Electricity,Læsk,2019-05-21 00:00:00,4,501.8112,39.60
10247,Electricity,Læsk,2019-05-25 00:00:00,18,305.7912,39.60
10247,Electricity,Læsk,2019-05-10 00:00:00,9,479.7664,39.55
10247,Electricity,Læsk,2019-05-16 00:00:00,2,687.5928,39.55
10247,Electricity,Læsk,2019-05-20 00:00:00,20,825.6528,39.55
10243,Electricity,Læsk,2019-05-29 00:00:00,6,1032.2867999999999,39.52
10243,Electricity,Læsk,2019-05-13 00:00:00,20,1477.2969,39.52
10243,Electricity,Læsk,2019-05-26 00:00:00,2,101.9304,39.52
10247,Electricity,Læsk,2019-05-10 00:00:00,17,533.1744,39.50
10247,Electricity,Læsk,2019-05-12 00:00:00,21,297.79200000000003,39.50
10247,Electricity,Læsk,2019-05-26 00:00:00,7,290.1096,39.50
10243,Electricity,Læsk,2019-05-15 00:00:00,21,820.4199999999998,39.44
10243,Electricity,Cider,2019-05-08 00:00:00,16,181.44,39.44
10247,Electricity,Læsk,2019-05-01 00:00:00,13,1241.7336,39.40
10243,Electricity,Læsk,2019-05-12 00:00:00,7,221.76000000000002,39.36
10243,Electricity,,2019-05-31 00:00:00,3,,39.36
10247,Electricity,Læsk,2019-05-05 00:00:00,2,266.5872,39.30
10243,Electricity,Læsk,2019-05-15 00:00:00,15,1198.0672000000004,39.28
10243,Electricity,,2019-05-28 00:00:00,13,,39.28
10245,Electricity,Cider,2019-05-08 00:00:00,12,8.64,39.28
10247,Electricity,Læsk,2019-05-15 00:00:00,9,703.5384,39.25
10243,Electricity,Læsk,2019-05-03 00:00:00,16,235.22400000000005,39.20
10247,Electricity,Læsk,2019-05-19 00:00:00,1,234.43200000000002,39.20
10247,Electricity,Læsk,2019-05-21 00:00:00,15,1400.9327999999998,39.20
10247,Electricity,Læsk,2019-05-28 00:00:00,2,946.6343999999999,39.20
10247,Electricity,Læsk,2019-05-04 00:00:00,15,282.2688,39.15
10247,Electricity,Læsk,2019-05-12 00:00:00,3,240.768,39.15
10243,Electricity,Cider,2019-05-30 00:00:00,20,362.72880000000004,39.12
10243,Electricity,Læsk,2019-05-10 00:00:00,22,533.1744,39.12
10247,Electricity,Læsk,2019-05-13 00:00:00,16,1156.1577,39.10
10247,Electricity,Læsk,2019-05-18 00:00:00,20,471.1608,39.10
10247,Electricity,Læsk,2019-05-10 00:00:00,3,996.856,39.05
10247,Electricity,Læsk,2019-05-12 00:00:00,15,247.104,39.05
10247,Electricity,Læsk,2019-05-06 00:00:00,2,258.7464,39.00
10247,Electricity,Læsk,2019-05-10 00:00:00,13,509.65200000000004,39.00
10247,Electricity,Læsk,2019-05-27 00:00:00,13,885.0655999999997,39.00
10247,Electricity,Læsk,2019-05-27 00:00:00,20,1062.1327999999999,39.00
10243,Electricity,Cider,2019-05-09 00:00:00,7,233.28000000000003,38.96
10243,Electricity,Læsk,2019-05-11 00:00:00,19,203.8608,38.96
10243,Electricity,Læsk,2019-05-11 00:00:00,23,256.60800000000006,38.96
10247,Electricity,Læsk,2019-05-15 00:00:00,15,1198.0672000000004,38.95
10247,Electricity,Læsk,2019-05-04 00:00:00,3,135.43200000000002,38.90
10247,Electricity,Læsk,2019-05-11 00:00:00,4,556.6967999999999,38.90
10243,Electricity,Læsk,2019-05-19 00:00:00,1,234.43200000000002,38.88
10243,Electricity,Læsk,2019-05-25 00:00:00,20,250.90560000000002,38.88
10243,Electricity,Læsk,2019-05-15 00:00:00,7,727.4184,38.80
10243,Electricity,,2019-05-18 00:00:00,12,,38.80
10247,Electricity,Læsk,2019-05-03 00:00:00,3,469.17600000000004,38.80
10247,Electricity,Læsk,2019-05-10 00:00:00,11,541.0152,38.75
10247,Electricity,Læsk,2019-05-15 00:00:00,21,820.4199999999998,38.75
10247,Electricity,Læsk,2019-05-21 00:00:00,3,571.6944000000001,38.75
10243,Electricity,Læsk,2019-05-16 00:00:00,2,687.5928,38.72
10243,Electricity,Læsk,2019-05-21 00:00:00,9,1140.372,38.72
10247,Electricity,,2019-05-31 00:00:00,14,,38.65
10247,Electricity,Læsk,2019-05-05 00:00:00,23,290.1096,38.65
10247,Electricity,Læsk,2019-05-11 00:00:00,16,266.5872,38.65
10247,Electricity,Læsk,2019-05-21 00:00:00,5,580.2192,38.65
10243,Electricity,Læsk,2019-05-04 00:00:00,7,202.752,38.64
10243,Electricity,,2019-05-08 00:00:00,11,,38.64
10247,Electricity,Læsk,2019-05-20 00:00:00,8,266.5872,38.60
10247,Electricity,Læsk,2019-05-27 00:00:00,12,429.5596,38.60
10243,Electricity,,2019-05-14 00:00:00,3,,38.48
10243,Electricity,Læsk,2019-05-29 00:00:00,7,933.7031999999999,38.48
10247,Electricity,Læsk,2019-05-11 00:00:00,8,493.97040000000004,38.45
10247,Electricity,Læsk,2019-05-27 00:00:00,23,1109.5272,38.45
10243,Electricity,Øl,2019-05-25 00:00:00,2,321.144,38.40
10247,Electricity,Læsk,2019-05-04 00:00:00,7,202.752,38.35
10247,Electricity,Læsk,2019-05-05 00:00:00,20,188.1792,38.35
10247,Electricity,Læsk,2019-05-13 00:00:00,4,204.336,38.35
10247,Electricity,Læsk,2019-05-28 00:00:00,1,874.998,38.35
10247,Electricity,Læsk,2019-05-11 00:00:00,2,572.3784,38.35
10247,Electricity,Læsk,2019-05-27 00:00:00,9,204.3792,38.35
10243,Electricity,,2019-05-30 00:00:00,22,,38.32
10247,Electricity,Læsk,2019-05-11 00:00:00,11,533.1744,38.30
10247,Electricity,Læsk,2019-05-05 00:00:00,6,266.5872,38.25
10247,Electricity,Læsk,2019-05-12 00:00:00,4,221.76000000000002,38.25
10247,Electricity,Læsk,2019-05-12 00:00:00,8,215.424,38.25
10247,Electricity,Læsk,2019-05-20 00:00:00,17,748.6127999999999,38.20
10243,Electricity,Øl,2019-05-25 00:00:00,7,288.868,38.16
10249,Electricity,Læsk,2019-05-01 00:00:00,21,1844.1216000000002,38.16
10247,Electricity,Læsk,2019-05-05 00:00:00,21,243.06480000000002,38.15
10247,Electricity,Læsk,2019-05-22 00:00:00,17,1150.6511999999998,38.15
10247,Electricity,Læsk,2019-05-18 00:00:00,18,504.02880000000005,38.10
10247,Electricity,Læsk,2019-05-11 00:00:00,17,250.90560000000002,38.10
10243,Electricity,Læsk,2019-05-02 00:00:00,8,915.1583999999999,38.08
10243,Electricity,Læsk,2019-05-03 00:00:00,4,331.56000000000006,38.08
10249,Electricity,Læsk,2019-05-10 00:00:00,8,244.54240000000004,38.08
10247,Electricity,Læsk,2019-05-20 00:00:00,4,180.3384,38.05
10247,Electricity,Læsk,2019-05-19 00:00:00,11,228.09600000000003,38.00
10247,Electricity,Læsk,2019-05-26 00:00:00,18,133.2936,38.00
782,CO2,,2019-05-11 00:00:00,21,,38.00
10247,Electricity,Læsk,2019-05-11 00:00:00,6,384.1992,37.95
10247,Electricity,Læsk,2019-05-11 00:00:00,14,438.5304,37.95
10247,Electricity,Læsk,2019-05-12 00:00:00,2,259.776,37.90
10247,Electricity,Læsk,2019-05-29 00:00:00,6,1032.2867999999999,37.90
10247,Electricity,Læsk,2019-05-10 00:00:00,4,734.856,37.85
10247,Electricity,,2019-05-18 00:00:00,12,,37.85
10247,Electricity,Læsk,2019-05-12 00:00:00,14,247.104,37.80
10243,Electricity,Læsk,2019-05-18 00:00:00,18,504.02880000000005,37.76
10247,Electricity,Læsk,2019-05-21 00:00:00,10,1137.8591999999999,37.75
10243,Electricity,,2019-05-08 00:00:00,6,,37.68
10243,Electricity,Læsk,2019-05-16 00:00:00,7,736.8240000000001,37.68
10247,Electricity,Læsk,2019-05-12 00:00:00,5,253.44000000000003,37.65
10243,Electricity,Læsk,2019-05-18 00:00:00,8,196.02,37.60
10247,Electricity,,2019-05-29 00:00:00,2,,37.55
10243,Electricity,Læsk,2019-05-01 00:00:00,0,387.3864,37.52
10243,Electricity,Læsk,2019-05-02 00:00:00,4,1217.3232,37.52
10243,Electricity,Læsk,2019-05-26 00:00:00,5,101.9304,37.52
10243,Electricity,Cider,2019-05-29 00:00:00,14,251.88,37.52
10247,Electricity,Læsk,2019-05-10 00:00:00,1,869.1744000000001,37.45
10247,Electricity,Læsk,2019-05-27 00:00:00,15,916.4588,37.45
10247,Electricity,Læsk,2019-05-03 00:00:00,16,235.22400000000005,37.40
10247,Electricity,Læsk,2019-05-12 00:00:00,9,272.44800000000004,37.40
10247,Electricity,Læsk,2019-05-13 00:00:00,21,1518.1971000000003,37.40
10243,Electricity,Læsk,2019-05-11 00:00:00,22,163.94400000000002,37.20
10243,Electricity,Læsk,2019-05-03 00:00:00,15,192.45600000000002,37.12
10243,Electricity,Læsk,2019-05-14 00:00:00,19,614.7336,37.12
10243,Electricity,Læsk,2019-05-21 00:00:00,6,597.9456,37.12
10243,Electricity,Læsk,2019-05-04 00:00:00,17,47.0448,37.04
10243,Electricity,Læsk,2019-05-17 00:00:00,18,517.4928,37.04
10243,Electricity,Læsk,2019-05-27 00:00:00,7,243.06480000000002,37.04
10247,Electricity,Læsk,2019-05-06 00:00:00,13,607.2336,37.00
10243,Electricity,,2019-05-01 00:00:00,21,,36.96
10243,Electricity,Læsk,2019-05-03 00:00:00,17,149.68800000000002,36.96
10247,Electricity,Læsk,2019-05-21 00:00:00,9,1140.372,36.95
10247,Electricity,Læsk,2019-05-11 00:00:00,1,446.92560000000003,36.90
10247,Electricity,Læsk,2019-05-12 00:00:00,6,215.424,36.90
10249,Electricity,Læsk,2019-05-15 00:00:00,17,772.281,36.88
10249,Electricity,Læsk,2019-05-27 00:00:00,19,486.3752,36.88
10247,Electricity,Læsk,2019-05-06 00:00:00,1,290.1096,36.85
10247,Electricity,Læsk,2019-05-17 00:00:00,23,541.0152,36.80
10243,Electricity,Cider,2019-05-31 00:00:00,10,455.22,36.80
10243,Electricity,Læsk,2019-05-16 00:00:00,0,848.3616,36.72
10249,Electricity,Læsk,2019-05-19 00:00:00,21,109.77120000000001,36.72
10247,Electricity,Læsk,2019-05-16 00:00:00,7,736.8240000000001,36.65
10243,Electricity,,2019-05-23 00:00:00,23,,36.64
10243,Electricity,Læsk,2019-05-25 00:00:00,21,196.02,36.64
10247,Electricity,Læsk,2019-05-04 00:00:00,18,243.06480000000002,36.60
10247,Electricity,Læsk,2019-05-10 00:00:00,2,898.6296000000001,36.60
10243,Electricity,Læsk,2019-05-26 00:00:00,14,297.9504,36.56
10247,Electricity,Læsk,2019-05-28 00:00:00,3,903.1536000000001,36.55
10247,Electricity,,2019-05-13 00:00:00,14,,36.50
10243,Electricity,Læsk,2019-05-18 00:00:00,0,548.856,36.48
10246,Electricity,Læsk,2019-05-02 00:00:00,9,633.9832,36.45
10247,Electricity,Læsk,2019-05-15 00:00:00,20,983.4712,36.45
10247,Electricity,Læsk,2019-05-18 00:00:00,8,196.02,36.45
10243,Electricity,Læsk,2019-05-02 00:00:00,20,393.0648,36.32
10243,Electricity,Læsk,2019-05-27 00:00:00,3,267.14639999999997,36.32
10243,Electricity,Cider,2019-05-07 00:00:00,8,311.04,36.32
10243,Electricity,Øl,2019-05-24 00:00:00,17,271.12,36.24
10243,Electricity,,2019-05-30 00:00:00,23,,36.24
10249,Electricity,Læsk,2019-05-29 00:00:00,1,478.7892,36.24
10247,Electricity,Læsk,2019-05-11 00:00:00,15,243.06480000000002,36.05
10247,Electricity,Læsk,2019-05-13 00:00:00,20,1477.2969,36.00
10243,Electricity,Cider,2019-05-24 00:00:00,5,607.8240000000001,35.92
10247,Electricity,Læsk,2019-05-15 00:00:00,7,727.4184,35.90
10247,Electricity,Læsk,2019-05-16 00:00:00,0,848.3616,35.85
10247,Electricity,Læsk,2019-05-29 00:00:00,7,933.7031999999999,35.85
10243,Electricity,Læsk,2019-05-27 00:00:00,14,1043.3327999999997,35.84
10243,Electricity,Læsk,2019-05-28 00:00:00,17,771.5832,35.84
10243,Electricity,,2019-05-19 00:00:00,7,,35.76
10247,Electricity,Læsk,2019-05-02 00:00:00,4,1217.3232,35.70
10247,Electricity,Læsk,2019-05-27 00:00:00,16,1124.1668,35.70
10243,Electricity,Læsk,2019-05-03 00:00:00,1,477.072,35.68
10247,Electricity,Læsk,2019-05-12 00:00:00,7,221.76000000000002,35.65
10243,Electricity,,2019-05-19 00:00:00,21,,35.60
10243,Electricity,Læsk,2019-05-19 00:00:00,23,196.02,35.60
10243,Electricity,Cider,2019-05-23 00:00:00,21,241.92000000000002,35.60
10243,Electricity,Øl,2019-05-25 00:00:00,3,279.28799999999995,35.52
10243,Electricity,Læsk,2019-05-15 00:00:00,20,983.4712,35.52
10247,Electricity,Læsk,2019-05-03 00:00:00,4,331.56000000000006,35.45
10243,Electricity,Læsk,2019-05-26 00:00:00,16,23.5224,35.36
10243,Electricity,Cider,2019-05-29 00:00:00,22,181.44,35.36
10249,Electricity,,2019-05-28 00:00:00,19,,35.36
10247,Electricity,Læsk,2019-05-05 00:00:00,17,266.5872,35.30
10243,Electricity,Læsk,2019-05-18 00:00:00,14,448.35120000000006,35.20
10249,Electricity,Læsk,2019-05-03 00:00:00,8,121.17600000000002,35.12
10247,Electricity,Læsk,2019-05-01 00:00:00,18,1482.612,35.10
10243,Electricity,Læsk,2019-05-14 00:00:00,0,1385.761799999998,35.04
782,CO2,Læsk,2019-05-12 00:00:00,18,57.024,35.00
10249,Electricity,Cider,2019-05-08 00:00:00,6,60.480000000000004,34.96
10243,Electricity,Cider,2019-05-30 00:00:00,16,143.76,34.88
10243,Electricity,Læsk,2019-05-14 00:00:00,14,971.7417,34.80
10247,Electricity,Læsk,2019-05-25 00:00:00,20,250.90560000000002,34.80
10247,Electricity,Læsk,2019-05-27 00:00:00,0,113.97120000000001,34.80
10243,Electricity,Læsk,2019-05-04 00:00:00,0,121.17600000000002,34.72
10247,Electricity,Læsk,2019-05-10 00:00:00,22,533.1744,34.65
10243,Electricity,Øl,2019-05-24 00:00:00,20,190.4,34.64
10247,Electricity,Læsk,2019-05-03 00:00:00,15,192.45600000000002,34.60
10243,Electricity,,2019-05-29 00:00:00,15,,34.56
10249,Electricity,,2019-05-09 00:00:00,14,,34.56
10249,Electricity,Læsk,2019-05-19 00:00:00,7,76.03200000000001,34.56
10247,Electricity,Læsk,2019-05-06 00:00:00,15,624.894,34.55
10243,Electricity,Cider,2019-05-24 00:00:00,0,207.36,34.48
10243,Electricity,Læsk,2019-05-09 00:00:00,21,767.3136,34.48
10243,Electricity,Læsk,2019-05-14 00:00:00,23,969.5976,34.48
10249,Electricity,,2019-05-14 00:00:00,16,,34.48
10243,Electricity,Øl,2019-05-24 00:00:00,21,195.84,34.40
10243,Electricity,Læsk,2019-05-03 00:00:00,14,206.71200000000002,34.40
10243,Electricity,Læsk,2019-05-19 00:00:00,15,249.48000000000005,34.40
10243,Electricity,Øl,2019-05-24 00:00:00,16,310.16,34.40
10243,Electricity,Læsk,2019-05-05 00:00:00,4,227.38320000000002,34.24
10243,Electricity,Læsk,2019-05-05 00:00:00,19,274.428,34.24
10243,Electricity,Læsk,2019-05-06 00:00:00,10,291.2904,34.24
10243,Electricity,Cider,2019-05-29 00:00:00,20,120.96000000000001,34.24
10243,Electricity,Cider,2019-05-29 00:00:00,18,138.24,34.16
10249,Electricity,,2019-05-02 00:00:00,9,,34.16
10243,Electricity,Cider,2019-05-07 00:00:00,23,182.4,34.08
10243,Electricity,Læsk,2019-05-12 00:00:00,16,202.752,34.08
10243,Electricity,Læsk,2019-05-15 00:00:00,11,892.2275999999999,34.08
10243,Electricity,Læsk,2019-05-23 00:00:00,1,721.0944,34.08
10243,Electricity,,2019-05-23 00:00:00,3,,34.00
10243,Electricity,Læsk,2019-05-19 00:00:00,16,220.96800000000002,33.92
10247,Electricity,Læsk,2019-05-26 00:00:00,2,101.9304,33.85
10243,Electricity,,2019-05-27 00:00:00,19,,33.76
10247,Electricity,Læsk,2019-05-14 00:00:00,18,930.4218000000001,33.60
10243,Electricity,Læsk,2019-05-29 00:00:00,4,417.84799999999984,33.52
10243,Electricity,Cider,2019-05-30 00:00:00,6,138.24,33.52
10247,Electricity,,2019-05-01 00:00:00,21,,33.45
10243,Electricity,Øl,2019-05-24 00:00:00,18,263.36,33.44
10247,Electricity,Læsk,2019-05-18 00:00:00,14,448.35120000000006,33.40
10243,Electricity,,2019-05-22 00:00:00,8,,33.36
10249,Electricity,,2019-05-29 00:00:00,3,,33.36
10247,Electricity,Læsk,2019-05-02 00:00:00,8,915.1583999999999,33.35
10247,Electricity,Læsk,2019-05-20 00:00:00,18,930.6735999999999,33.35
10243,Electricity,Læsk,2019-05-01 00:00:00,14,1337.6424,33.28
10243,Electricity,Læsk,2019-05-11 00:00:00,5,541.0152,33.28
10243,Electricity,,2019-05-29 00:00:00,11,,33.28
10249,Electricity,Læsk,2019-05-25 00:00:00,11,321.4728,33.28
10243,Electricity,,2019-05-09 00:00:00,20,,33.20
10247,Electricity,,2019-05-22 00:00:00,8,,33.20
10249,Electricity,,2019-05-29 00:00:00,15,,33.20
10246,Electricity,Læsk,2019-05-19 00:00:00,17,128.30400000000003,33.15
10247,Electricity,Læsk,2019-05-27 00:00:00,14,1043.3327999999997,33.15
10243,Electricity,Læsk,2019-05-05 00:00:00,8,282.2688,33.12
10243,Electricity,Læsk,2019-05-21 00:00:00,18,822.0096000000001,33.12
10243,Electricity,,2019-05-25 00:00:00,11,,33.04
782,CO2,,2019-05-06 00:00:00,22,,33.00
10243,Electricity,Læsk,2019-05-04 00:00:00,5,143.98560000000003,32.96
10249,Electricity,,2019-05-03 00:00:00,13,,32.96
10246,Electricity,Læsk,2019-05-15 00:00:00,12,816.7572,32.85
10246,Electricity,,2019-05-25 00:00:00,10,,32.85
10247,Electricity,Læsk,2019-05-12 00:00:00,16,202.752,32.75
10243,Electricity,Læsk,2019-05-14 00:00:00,5,1006.8216,32.72
10247,Electricity,,2019-05-28 00:00:00,13,,32.70
10247,Electricity,Læsk,2019-05-28 00:00:00,17,771.5832,32.70
10247,Electricity,Læsk,2019-05-01 00:00:00,0,387.3864,32.70
10243,Electricity,Cider,2019-05-29 00:00:00,23,207.36,32.64
10246,Electricity,Læsk,2019-05-23 00:00:00,13,979.5191999999993,32.60
10246,Electricity,Læsk,2019-05-10 00:00:00,0,1185.0152,32.55
10243,Electricity,Cider,2019-05-08 00:00:00,4,336.96000000000004,32.48
10243,Electricity,Læsk,2019-05-27 00:00:00,8,211.7016,32.48
10243,Electricity,Cider,2019-05-30 00:00:00,2,241.92000000000002,32.48
10249,Electricity,Læsk,2019-05-13 00:00:00,8,32.4432,32.48
10243,Electricity,Læsk,2019-05-11 00:00:00,20,115.1568,32.40
10246,Electricity,Læsk,2019-05-23 00:00:00,2,562.788,32.40
10246,Electricity,,2019-05-03 00:00:00,12,,32.35
10246,Electricity,Læsk,2019-05-26 00:00:00,8,274.428,32.35
10247,Electricity,Læsk,2019-05-27 00:00:00,7,243.06480000000002,32.30
10246,Electricity,,2019-05-19 00:00:00,13,,32.20
10246,Electricity,Cider,2019-05-31 00:00:00,4,412.02,32.20
10247,Electricity,,2019-05-19 00:00:00,7,,32.20
10243,Electricity,,2019-05-01 00:00:00,10,,32.16
10246,Electricity,Læsk,2019-05-19 00:00:00,14,135.43200000000002,32.15
10246,Electricity,Cider,2019-05-24 00:00:00,13,59.28,32.10
10243,Electricity,Cider,2019-05-08 00:00:00,13,198.72000000000003,32.08
10243,Electricity,Læsk,2019-05-12 00:00:00,12,133.056,32.08
10249,Electricity,Læsk,2019-05-06 00:00:00,21,459.75600000000003,32.08
10247,Electricity,,2019-05-19 00:00:00,21,,32.05
10247,Electricity,,2019-05-14 00:00:00,3,,32.00
10249,Electricity,,2019-05-14 00:00:00,4,,32.00
10247,Electricity,Læsk,2019-05-26 00:00:00,5,101.9304,31.90
10246,Electricity,,2019-05-19 00:00:00,17,,31.85
10243,Electricity,Cider,2019-05-29 00:00:00,21,112.32000000000001,31.84
10243,Electricity,Læsk,2019-05-02 00:00:00,23,256.6776,31.84
10243,Electricity,Cider,2019-05-30 00:00:00,5,224.64000000000001,31.84
10243,Electricity,Læsk,2019-05-14 00:00:00,13,993.7412999999999,31.76
10246,Electricity,,2019-05-29 00:00:00,12,,31.70
10247,Electricity,Læsk,2019-05-06 00:00:00,10,291.2904,31.70
10243,Electricity,Læsk,2019-05-15 00:00:00,16,902.7052000000003,31.68
10243,Electricity,Cider,2019-05-24 00:00:00,6,532.0079999999997,31.68
10243,Electricity,Læsk,2019-05-26 00:00:00,17,258.7464,31.68
10243,Electricity,Læsk,2019-05-28 00:00:00,14,944.1768000000001,31.68
10243,Electricity,Læsk,2019-05-29 00:00:00,5,549.3599999999997,31.68
10249,Electricity,Læsk,2019-05-28 00:00:00,15,1021.1184000000001,31.60
10246,Electricity,Læsk,2019-05-01 00:00:00,11,1699.4807999999998,31.55
10246,Electricity,,2019-05-23 00:00:00,2,,31.55
10246,Electricity,Cider,2019-05-08 00:00:00,5,74.16000000000001,31.50
10246,Electricity,,2019-05-30 00:00:00,4,,31.50
10247,Electricity,Læsk,2019-05-19 00:00:00,23,196.02,31.45
10243,Electricity,,2019-05-02 00:00:00,15,,31.44
10243,Electricity,Cider,2019-05-30 00:00:00,11,30.720000000000002,31.44
10246,Electricity,Læsk,2019-05-04 00:00:00,6,107.712,31.40
10246,Electricity,Cider,2019-05-30 00:00:00,17,224.64000000000001,31.40
10243,Electricity,Læsk,2019-05-04 00:00:00,8,158.4,31.36
10243,Electricity,Cider,2019-05-30 00:00:00,12,112.32000000000001,31.36
10246,Electricity,Læsk,2019-05-19 00:00:00,13,107.712,31.35
10246,Electricity,,2019-05-24 00:00:00,13,,31.35
10243,Electricity,Læsk,2019-05-03 00:00:00,9,171.07200000000003,31.28
10246,Electricity,Læsk,2019-05-27 00:00:00,6,103.0488,31.25
10247,Electricity,Læsk,2019-05-23 00:00:00,1,721.0944,31.20
10247,Electricity,Læsk,2019-05-12 00:00:00,12,133.056,31.20
10247,Electricity,Læsk,2019-05-03 00:00:00,14,206.71200000000002,31.15
10243,Electricity,Læsk,2019-05-14 00:00:00,21,949.698,31.12
10243,Electricity,Læsk,2019-05-19 00:00:00,10,200.93040000000002,31.12
10243,Electricity,Læsk,2019-05-26 00:00:00,0,274.428,31.12
10243,Electricity,Læsk,2019-05-15 00:00:00,1,950.2656,31.12
10246,Electricity,,2019-05-16 00:00:00,14,,31.10
10246,Electricity,,2019-05-30 00:00:00,17,,31.05
10246,Electricity,Læsk,2019-05-16 00:00:00,14,349.47360000000003,31.05
10247,Electricity,Læsk,2019-05-18 00:00:00,0,548.856,31.05
10249,Electricity,,2019-05-06 00:00:00,3,,31.04
10246,Electricity,,2019-05-02 00:00:00,15,,31.00
10246,Electricity,,2019-05-19 00:00:00,14,,31.00
10243,Electricity,Læsk,2019-05-15 00:00:00,2,865.2072000000001,30.96
10249,Electricity,Læsk,2019-05-01 00:00:00,20,835.4855999999999,30.96
10249,Electricity,,2019-05-24 00:00:00,16,,30.96
10246,Electricity,,2019-05-01 00:00:00,11,,30.95
10246,Electricity,Læsk,2019-05-04 00:00:00,13,148.9752,30.90
10243,Electricity,Cider,2019-05-08 00:00:00,9,319.68,30.80
10246,Electricity,Læsk,2019-05-03 00:00:00,8,121.17600000000002,30.75
10246,Electricity,,2019-05-04 00:00:00,13,,30.75
10246,Electricity,Læsk,2019-05-04 00:00:00,20,37.540800000000004,30.75
10247,Electricity,Læsk,2019-05-05 00:00:00,4,227.38320000000002,30.75
10243,Electricity,Læsk,2019-05-14 00:00:00,20,694.4232000000001,30.72
